guess,times_appeared,exact_hit_rate,mean_absolute_error,mean_squared_error,guess_frequency,average_deviation_guess,average_operations,maximum_operations,average_payout,median_payout,standard_deviation_payout,minimum_payout,maximum_payout
3.0,40,0.4,0.6,0.6,"{'2': 0.0, '3': 1.0, '4': 0.0, '5': 0.0, '6': 0.0, '7': 0.0, '8': 0.0, '9': 0.0, '10': 0.0, '11': 0.0, '12': 0.0}",4.0,138.025,147,5.6,4.0,1.9845557534273353,4.0,8.0
4.0,621,0.2222222222222222,1.214170692431562,2.219001610305958,"{'2': 0.0, '3': 0.0, '4': 1.0, '5': 0.0, '6': 0.0, '7': 0.0, '8': 0.0, '9': 0.0, '10': 0.0, '11': 0.0, '12': 0.0}",3.0,137.341384863124,156,2.357487922705314,3.0,2.5911255746886366,-3.0,6.0
5.0,609,0.23645320197044334,1.3645320197044335,2.8916256157635467,"{'2': 0.0, '3': 0.0, '4': 0.0, '5': 1.0, '6': 0.0, '7': 0.0, '8': 0.0, '9': 0.0, '10': 0.0, '11': 0.0, '12': 0.0}",2.0,137.52052545155993,151,1.270935960591133,2.0,2.0311292743486056,-2.0,4.0
6.0,3046,0.20321733420879842,1.5814182534471437,3.9556795797767563,"{'2': 0.0, '3': 0.0, '4': 0.0, '5': 0.0, '6': 1.0, '7': 0.0, '8': 0.0, '9': 0.0, '10': 0.0, '11': 0.0, '12': 0.0}",1.0,137.6155613919895,155,0.4185817465528562,1.0,1.2063472356337614,-3.0,2.0
7.0,1326,0.24509803921568626,1.5829562594268476,4.233031674208145,"{'2': 0.0, '3': 0.0, '4': 0.0, '5': 0.0, '6': 0.0, '7': 1.0, '8': 0.0, '9': 0.0, '10': 0.0, '11': 0.0, '12': 0.0}",0.0,137.70135746606334,153,0.0,0.0,0.0,0.0,0.0
8.0,3023,0.18987760502811776,1.602381739993384,3.9847833278200464,"{'2': 0.0, '3': 0.0, '4': 0.0, '5': 0.0, '6': 0.0, '7': 0.0, '8': 1.0, '9': 0.0, '10': 0.0, '11': 0.0, '12': 0.0}",1.0,137.58948064836255,155,0.39761826000661593,1.0,1.1906405979882337,-3.0,2.0
9.0,646,0.22445820433436534,1.4226006191950464,3.0789473684210527,"{'2': 0.0, '3': 0.0, '4': 0.0, '5': 0.0, '6': 0.0, '7': 0.0, '8': 0.0, '9': 1.0, '10': 0.0, '11': 0.0, '12': 0.0}",2.0,137.35294117647058,152,1.1547987616099071,2.0,2.0560065619292507,-2.0,4.0
10.0,648,0.2021604938271605,1.2160493827160495,2.200617283950617,"{'2': 0.0, '3': 0.0, '4': 0.0, '5': 0.0, '6': 0.0, '7': 0.0, '8': 0.0, '9': 0.0, '10': 1.0, '11': 0.0, '12': 0.0}",3.0,137.47067901234567,156,2.3518518518518516,3.0,2.55080609066543,-3.0,6.0
11.0,41,0.6341463414634146,0.36585365853658536,0.36585365853658536,"{'2': 0.0, '3': 0.0, '4': 0.0, '5': 0.0, '6': 0.0, '7': 0.0, '8': 0.0, '9': 0.0, '10': 0.0, '11': 1.0, '12': 0.0}",4.0,136.53658536585365,143,6.536585365853658,8.0,1.9506096607933858,4.0,8.0
